acceleration_x_mean,acceleration_x_std,acceleration_x_min,acceleration_x_median,acceleration_x_max,acceleration_x_sum,acceleration_y_mean,acceleration_y_std,acceleration_y_min,acceleration_y_median,acceleration_y_max,acceleration_y_sum,acceleration_z_mean,acceleration_z_std,acceleration_z_min,acceleration_z_median,acceleration_z_max,acceleration_z_sum
-0.0391,0.0556002697835181,-0.168,-0.036,0.12,-0.7820000000000003,0.9204,0.0620664160395942,0.79,0.929,1.052,18.408,-0.2001,0.0620305569860532,-0.386,-0.194,-0.114,-4.002
-0.1218,0.0468781398948379,-0.234,-0.105,-0.05,-2.4360000000000004,0.9186,0.0393603861769673,0.834,0.914,0.992,18.372,-0.1609,0.0582699751158347,-0.272,-0.16,-0.034,-3.218
0.0188,0.1910313063348518,-0.244,0.053,0.334,0.376,0.9404,0.0379504940679301,0.86,0.95,1.004,18.808,-0.0026,0.1069076236757697,-0.122,-0.065,0.198,-0.052
0.2897,0.0601607014586764,0.162,0.29,0.456,5.794000000000001,0.9155,0.1083879605860355,0.744,0.899,1.188,18.31,0.12,0.0512796255836565,-0.002,0.12,0.224,2.4000000000000004
0.1761,0.080616313485547,0.034,0.164,0.342,3.522,0.954,0.1084047969418328,0.834,0.934,1.294,19.08,0.0447,0.076053336547452,-0.12,0.033,0.176,0.894
0.2319,0.1066085831441352,0.102,0.2,0.504,4.638,0.9653,0.09996254298486,0.798,0.945,1.196,19.306,0.0601,0.0622333511872854,-0.046,0.071,0.152,1.2020000000000002
0.2952,0.070731605382601,0.112,0.295,0.44,5.904,0.8924999999999998,0.0746160170472801,0.758,0.895,1.03,17.849999999999998,0.1142,0.0899486520188045,-0.084,0.139,0.23,2.2840000000000003
0.3193999999999999,0.0393603861769673,0.264,0.32,0.406,6.387999999999999,0.9138,0.0838162275457444,0.782,0.895,1.116,18.276,0.1327999999999999,0.0589894905894261,0.006,0.138,0.222,2.656
0.4305,0.0633967664790563,0.318,0.432,0.578,8.61,0.8292000000000002,0.1009502847940509,0.696,0.813,1.16,16.584000000000003,0.1171,0.0551596773014491,0.006,0.136,0.206,2.342
0.4359999999999999,0.0867986175005109,0.302,0.401,0.578,8.719999999999999,0.8656,0.0855747626347862,0.66,0.889,1.03,17.312,0.1455,0.0593325374478455,0.048,0.157,0.232,2.9100000000000006
0.2824,0.0317401953365129,0.234,0.277,0.36,5.648000000000001,0.9212,0.0401417488408265,0.864,0.909,1.008,18.424000000000003,0.159,0.0504043648903544,0.056,0.18,0.242,3.18
0.2963999999999999,0.0138217220345368,0.272,0.294,0.322,5.927999999999999,0.9063,0.0214221847625306,0.838,0.91,0.93,18.126,0.2257,0.0282295944002034,0.176,0.225,0.278,4.514000000000001
0.3346999999999999,0.0545060547095458,0.24,0.329,0.434,6.693999999999999,0.9069,0.0610425261600468,0.798,0.908,1.036,18.138,0.1946,0.0782817986507719,0.038,0.179,0.304,3.892
0.2187,0.0451985619240258,0.092,0.226,0.296,4.3740000000000006,0.9331000000000002,0.050336765887371,0.834,0.935,1.038,18.662000000000003,0.0953,0.0849382717036319,-0.042,0.089,0.23,1.9060000000000004
0.1519,0.0310771620325923,0.088,0.152,0.222,3.0380000000000003,0.9487,0.0366293598087654,0.886,0.952,1.016,18.974,0.0265,0.0378411152055538,-0.062,0.027,0.088,0.53
0.2032,0.0234242040063975,0.14,0.214,0.232,3.0480000000000005,0.9409333333333332,0.0356416734860877,0.878,0.944,1.022,14.114,0.0437333333333333,0.0292197802105963,-0.036,0.056,0.076,0.6559999999999999
0.14225,0.0303222278205279,0.088,0.148,0.176,1.138,0.93825,0.058621135267069,0.864,0.923,1.062,7.506,-0.0395,0.0333129104102298,-0.074,-0.051,0.024,-0.316
0.163,0.0496487663492256,0.104,0.154,0.24,0.652,0.9835,0.0838137816829667,0.864,0.988,1.094,3.934,-0.044,0.0820609529557145,-0.122,-0.066,0.078,-0.176
-0.0788235294117647,0.0843941978031509,-0.216,-0.052,0.032,-1.34,0.936235294117647,0.0351794214776441,0.876,0.936,0.994,15.916,-0.0243529411764705,0.0363786316989885,-0.08,-0.016,0.024,-0.414
-0.2728,0.0267088000479242,-0.314,-0.282,-0.212,-5.456,0.9233,0.0454896691568536,0.864,0.907,0.998,18.466,-0.0716,0.0399028821014222,-0.126,-0.076,0.014,-1.4320000000000002
-0.5403,0.2291115667093217,-1.04,-0.407,-0.314,-10.806,0.8744,0.1247438976463378,0.53,0.888,1.046,17.488,0.0827,0.2093774343142068,-0.148,-0.019,0.472,1.654
-0.2868,0.2188473440551655,-0.58,-0.325,0.216,-5.736000000000001,0.7592999999999999,0.2565083039591506,0.242,0.763,1.36,15.185999999999998,-0.3644999999999999,0.2385781842499435,-0.788,-0.369,0.206,-7.289999999999999
-0.6153000000000001,0.2627784427992525,-1.072,-0.64,0.142,-12.306,0.722,0.2542077890230746,0.2,0.712,1.206,14.44,-0.3712,0.408224644038059,-1.296,-0.465,0.568,-7.423999999999999
0.2370000000000001,0.257902694828883,-0.366,0.173,0.702,4.740000000000002,0.4138999999999999,0.3708991641942591,-0.184,0.368,1.472,8.277999999999999,0.6422,0.4489404860335053,-0.482,0.8240000000000001,1.198,12.844
-0.7286666666666667,0.6267638222559507,-1.624,-0.859,0.038,-8.744,0.57,0.4348011039544403,-0.064,0.505,1.344,6.84,0.149,0.3473859525081577,-0.308,0.043,0.94,1.788
-0.6448999999999999,0.1199824570510205,-0.92,-0.629,-0.442,-12.897999999999998,0.6771999999999999,0.2887957063392737,0.178,0.622,1.56,13.544,0.0243,0.1604210397672325,-0.404,0.01,0.32,0.486
-0.6598666666666666,0.2068680309333035,-1.048,-0.68,-0.328,-9.898,0.6617333333333332,0.3570739356989748,0.158,0.51,1.39,9.925999999999998,0.2364,0.2523438923374211,-0.192,0.284,0.56,3.5460000000000003
-0.0639999999999999,0.4744700687649814,-0.66,-0.34,0.658,-0.8319999999999999,0.9932307692307693,0.2225427025041931,0.678,0.992,1.358,12.912,0.0492307692307692,0.4805628356971172,-0.496,-0.09,0.814,0.6399999999999998
0.4134285714285713,0.0748462369372934,0.286,0.422,0.502,2.894,0.7345714285714287,0.1733756097056801,0.496,0.87,0.896,5.142,0.2791428571428572,0.0292546873969604,0.24,0.28,0.326,1.954
0.1835,0.2702745826007321,-0.504,0.185,0.53,3.67,0.4537999999999999,0.4234609309015413,-0.148,0.407,1.392,9.076,0.8465,0.2664739199246335,0.152,0.98,1.164,16.93
-0.14625,0.452278606060468,-0.912,-0.089,0.462,-2.34,0.6154999999999999,0.3851145933355421,0.198,0.538,1.656,9.848,0.761625,0.4053154442838318,0.064,0.74,1.65,12.186
0.1653333333333333,0.5400971106096466,-0.736,0.04,0.944,1.984,0.9865,0.1834886463335901,0.734,0.951,1.334,11.838,0.3545,0.1778484842030804,0.094,0.303,0.604,4.254
0.2226249999999999,0.3219764888543882,-0.332,0.263,0.756,3.5619999999999994,0.7317500000000001,0.1690027736458783,0.322,0.786,0.926,11.708000000000002,0.28175,0.1300670500165203,0.066,0.28,0.542,4.508
-0.5878,0.1019841164103508,-0.866,-0.587,-0.41,-11.756,0.6214999999999999,0.1703383397829155,0.096,0.688,0.828,12.429999999999998,0.5995000000000001,0.1829851086837396,0.304,0.555,0.974,11.990000000000002
-0.3212,0.2657708787659024,-0.73,-0.308,0.096,-6.424,0.3646,0.1742608389742227,0.056,0.375,0.646,7.292000000000001,0.8790000000000001,0.1061687336271842,0.718,0.862,1.118,17.580000000000002
-0.1934,0.0504503716537351,-0.25,-0.198,-0.08,-3.868,0.6112,0.042957653567205,0.51,0.624,0.68,12.223999999999998,0.8123999999999999,0.0414130414241697,0.736,0.824,0.892,16.247999999999998
-0.1824999999999999,0.0767303720830285,-0.264,-0.226,-0.036,-3.65,0.6612,0.0192187408536563,0.624,0.663,0.7,13.224,0.7685999999999998,0.0396489596332614,0.706,0.753,0.846,15.371999999999996
0.0635,0.0400593309979085,0.002,0.07,0.112,0.254,0.6785000000000001,0.0590317711067523,0.634,0.65,0.78,2.7140000000000004,0.7455,0.0108972473588516,0.734,0.744,0.76,2.982
0.0535,0.0188878267675241,0.024,0.06,0.07,0.214,0.7410000000000001,0.0095393920141694,0.728,0.742,0.752,2.9640000000000004,0.7215,0.0116081867662439,0.708,0.722,0.734,2.886
-0.2246999999999999,0.1471166543937157,-0.416,-0.261,0.014,-4.494,0.6680999999999999,0.0440248793297608,0.606,0.656,0.748,13.361999999999998,0.732,0.0193907194296653,0.688,0.734,0.768,14.64
-0.3943000000000001,0.0242592250494528,-0.426,-0.39,-0.352,-7.886000000000002,0.6242,0.0163572613844738,0.584,0.624,0.652,12.484,0.7047,0.0199025124042166,0.664,0.71,0.732,14.094
-0.3663999999999999,0.0189589029218465,-0.392,-0.369,-0.32,-7.327999999999999,0.6158,0.0116258333034669,0.588,0.618,0.64,12.316,0.7337,0.0218199450045136,0.704,0.73,0.784,14.674
-0.1534,0.1048009541941293,-0.308,-0.159,0.142,-3.068,0.6575,0.0692758976845482,0.588,0.622,0.838,13.15,0.8017999999999998,0.0287742940834349,0.752,0.804,0.85,16.035999999999998
0.1918,0.0537509069690921,0.104,0.181,0.318,3.836,0.7344999999999999,0.1708541775901309,0.384,0.781,1.008,14.689999999999998,0.6508,0.0876136975592287,0.496,0.65,0.914,13.016
0.334875,0.1022545078468426,0.158,0.372,0.466,5.3580000000000005,0.8803750000000001,0.1730089863995509,0.598,0.85,1.448,14.086000000000002,0.4972499999999999,0.2226913503035086,0.144,0.471,1.1,7.955999999999999
0.2115,0.0253393633174421,0.158,0.223,0.242,2.5380000000000003,0.7948333333333335,0.021640368655722,0.752,0.797,0.828,9.538000000000002,0.5954999999999999,0.0272167228005136,0.558,0.599,0.654,7.145999999999999
0.203375,0.0179960933260527,0.174,0.208,0.232,3.254,0.817,0.0358678128689219,0.718,0.826,0.864,13.072,0.5660000000000001,0.0196596032513374,0.53,0.57,0.608,9.056
0.1956,0.0195202459000905,0.16,0.193,0.23,3.912,0.8187,0.012810542533398,0.796,0.818,0.838,16.374,0.5742,0.0122131077126176,0.55,0.574,0.594,11.484
0.173,0.0083666002653407,0.158,0.1699999999999999,0.19,2.768,0.828125,0.0058510148692342,0.818,0.829,0.838,13.25,0.569875,0.0092592858795913,0.55,0.57,0.584,9.118
0.1682499999999999,0.0085986917609599,0.152,0.167,0.19,2.692,0.8245,0.0104999999999999,0.792,0.828,0.84,13.192,0.564375,0.0126731754110798,0.542,0.5640000000000001,0.588,9.03
0.1721666666666666,0.0065553201464323,0.162,0.173,0.184,2.066,0.8253333333333334,0.0070395706939809,0.814,0.829,0.834,9.904,0.566,0.0090184995056457,0.556,0.565,0.588,6.792
0.17425,0.0110651479881653,0.158,0.18,0.188,1.394,0.828,0.0130384048104052,0.798,0.83,0.844,6.624,0.5525,0.0122372382505204,0.53,0.554,0.572,4.42
0.1731249999999999,0.0092996975757279,0.146,0.174,0.184,2.77,0.83075,0.0141752425023348,0.782,0.833,0.846,13.292,0.5503750000000001,0.0088661928131526,0.54,0.55,0.574,8.806000000000001
0.1707499999999999,0.0052855936279664,0.16,0.172,0.178,2.732,0.834625,0.0056444109524378,0.824,0.835,0.846,13.354,0.5546250000000001,0.0055999441961505,0.544,0.555,0.568,8.874000000000002
0.1655,0.0021794494717703,0.162,0.166,0.168,0.662,0.83,0.0037416573867739,0.824,0.831,0.834,3.32,0.5445,0.0082915619758885,0.536,0.542,0.558,2.178
0.1712499999999999,0.0049937460888595,0.162,0.173,0.176,1.37,0.837,0.0070710678118654,0.828,0.836,0.846,6.696,0.55325,0.0092702481088695,0.544,0.55,0.568,4.426
0.1626,0.0222629737456612,0.118,0.16,0.216,3.252,0.8229,0.0147983107144024,0.78,0.825,0.844,16.458,0.5687999999999999,0.0181923060660268,0.536,0.567,0.608,11.375999999999998
0.1562,0.0106939235082358,0.14,0.158,0.19,3.124,0.8231999999999999,0.0092822411086978,0.806,0.826,0.842,16.464,0.5796999999999999,0.0084681757185358,0.56,0.579,0.594,11.593999999999998
0.1513,0.0088831300789755,0.13,0.152,0.166,3.026,0.8246999999999998,0.015890563237343,0.782,0.83,0.838,16.493999999999996,0.564,0.0097775252492642,0.536,0.566,0.576,11.28
0.15225,0.0049434299833213,0.144,0.152,0.158,2.436,0.83175,0.0106036550302242,0.796,0.832,0.846,13.308,0.5577500000000001,0.0077419312836009,0.544,0.556,0.576,8.924000000000001
0.142,0.0031622776601683,0.136,0.142,0.148,1.136,0.8305,0.0029580398915498,0.824,0.83,0.834,6.644,0.565,0.0048989794855663,0.56,0.565,0.574,4.52
0.1478333333333333,0.0061350541064353,0.14,0.148,0.158,1.7739999999999998,0.8346666666666667,0.0056174331821175,0.826,0.835,0.846,10.016,0.5543333333333333,0.0107651701746367,0.536,0.558,0.568,6.652
0.1536,0.0074458041875945,0.134,0.154,0.166,3.0720000000000005,0.8352999999999999,0.0121041315260534,0.796,0.838,0.854,16.706,0.5565000000000001,0.0117961858242399,0.54,0.559,0.592,11.130000000000004
0.1478,0.0201583729502159,0.12,0.143,0.198,2.956,0.8209,0.0130303491894883,0.79,0.824,0.838,16.418,0.5761999999999998,0.0196051013769375,0.542,0.573,0.614,11.523999999999996
0.1464,0.010346013725102,0.128,0.146,0.166,2.928000000000001,0.8321,0.015498064395272,0.782,0.836,0.846,16.642,0.5577,0.0097421763482293,0.542,0.558,0.574,11.154
0.1481,0.0062441973062996,0.136,0.145,0.158,2.962,0.8328999999999999,0.0088651001122378,0.802,0.834,0.846,16.657999999999998,0.5609,0.0176122116725867,0.534,0.559,0.624,11.218
0.1456,0.0060530983801686,0.134,0.145,0.156,2.9120000000000004,0.8359,0.0085199765257892,0.808,0.838,0.846,16.718,0.5537000000000001,0.0088831300789755,0.542,0.552,0.574,11.074000000000002
0.1441,0.0078096094652677,0.126,0.144,0.158,2.882,0.8382,0.0072910904534232,0.822,0.838,0.85,16.764,0.5535,0.0091624232602516,0.536,0.554,0.574,11.07
0.146,0.0062449979983983,0.136,0.144,0.158,2.3360000000000003,0.83725,0.0053793586978375,0.83,0.836,0.848,13.396,0.55325,0.0056953928749472,0.544,0.551,0.562,8.852
0.1444,0.0042237424163885,0.138,0.143,0.152,2.8880000000000003,0.8393999999999998,0.0061676575780437,0.83,0.842,0.846,16.787999999999997,0.5521,0.0067074585350936,0.542,0.552,0.562,11.042
0.1492,0.0061122827159744,0.14,0.149,0.16,2.984,0.8408,0.0064,0.83,0.841,0.85,16.816,0.5495,0.005860887304837,0.54,0.551,0.56,10.99
0.1474,0.0068146900149603,0.128,0.148,0.158,2.9480000000000004,0.8348000000000001,0.0093252345814998,0.806,0.838,0.848,16.696,0.5515000000000001,0.0071519228183754,0.54,0.55,0.568,11.030000000000005
0.145,0.0066332495807107,0.128,0.145,0.152,2.3200000000000003,0.8385,0.0067638746292343,0.828,0.839,0.85,13.416,0.5533750000000001,0.0105289778706197,0.542,0.552,0.574,8.854000000000001
0.1451666666666666,0.0061350541064353,0.136,0.143,0.158,1.742,0.8324999999999999,0.0071705415880996,0.814,0.832,0.844,9.989999999999998,0.5586666666666666,0.0055577773335109,0.55,0.56,0.568,6.704
0.141125,0.0065562470209716,0.128,0.142,0.156,2.258,0.830125,0.0074655458608195,0.812,0.831,0.842,13.282,0.5605,0.0078581168227508,0.544,0.56,0.572,8.968
0.1445,0.008210765291169,0.128,0.144,0.156,1.7339999999999998,0.8353333333333334,0.0100774776385539,0.816,0.838,0.856,10.024,0.5525,0.011018923117377,0.524,0.554,0.568,6.63
0.141125,0.0080302163731745,0.128,0.143,0.152,2.258,0.8371249999999999,0.0064408365139941,0.824,0.838,0.846,13.393999999999998,0.555,0.0071763500472036,0.54,0.556,0.566,8.88
0.1433333333333333,0.0115566238822398,0.126,0.142,0.172,1.7199999999999998,0.8453333333333334,0.0233999050330456,0.812,0.843,0.914,10.144,0.5528333333333334,0.0130245494697086,0.53,0.553,0.582,6.634
-0.0155999999999999,0.0933393807564631,-0.222,0.001,0.112,-0.3119999999999999,0.7375999999999999,0.0691479573089473,0.634,0.727,0.888,14.752,0.7070000000000001,0.0760407785336263,0.546,0.742,0.798,14.14
0.0194,0.1633231153266432,-0.164,-0.06,0.288,0.388,0.6361,0.0633229026498312,0.542,0.624,0.79,12.722,0.8170999999999999,0.0874424953898274,0.608,0.832,0.94,16.342
-0.4390526315789474,0.231254126264003,-0.744,-0.462,0.076,-8.342,0.591578947368421,0.1020765016463909,0.39,0.622,0.754,11.239999999999998,0.8109473684210526,0.189637180921389,0.582,0.742,1.208,15.408
-0.15025,0.1833724011404115,-0.41,-0.193,0.126,-1.202,0.336,0.0851997652578925,0.258,0.288,0.498,2.688,0.8545,0.0841412502878344,0.726,0.8540000000000001,0.982,6.836
-0.4921999999999999,0.4046795769494675,-1.45,-0.599,0.376,-9.844,0.4796999999999999,0.4304110941878706,-0.72,0.405,1.822,9.594,0.8836999999999999,0.3873387535478473,0.37,0.905,2.142,17.674
0.3196999999999999,0.2075141200015073,-0.208,0.322,0.64,6.393999999999998,0.8681999999999999,0.1933431146950933,0.578,0.84,1.198,17.363999999999997,0.093,0.3024688413704791,-0.446,0.122,0.592,1.86
0.4076923076923077,0.1580804978072319,0.08,0.486,0.59,5.3,0.8461538461538461,0.2140675113329531,0.632,0.784,1.458,11.0,0.409076923076923,0.1735699644073786,0.12,0.376,0.896,5.318
0.5873333333333333,0.1339784393931434,0.394,0.592,0.814,8.809999999999999,0.7389333333333333,0.1625494659754036,0.44,0.744,1.038,11.084,-0.1890666666666667,0.1644057852455996,-0.334,-0.264,0.124,-2.8360000000000003
0.3401,0.0615677675411412,0.172,0.351,0.45,6.8020000000000005,0.8956000000000002,0.039525181846514,0.828,0.897,0.994,17.912000000000003,-0.0192,0.0810935262520998,-0.242,-0.032,0.14,-0.384
0.3624,0.0102293694820355,0.348,0.37,0.372,1.8120000000000005,0.8775999999999999,0.0241462212364585,0.834,0.882,0.908,4.388,-0.0612,0.0078587530817553,-0.072,-0.058,-0.05,-0.306
,,,,,,,,,,,,,,,,,
0.3626666666666666,0.0273901847788988,0.286,0.37,0.408,5.44,0.8885333333333333,0.0142261105795724,0.864,0.888,0.924,13.328,-0.0246666666666666,0.0307910520912957,-0.084,-0.03,0.072,-0.37
0.376,0.0086717933554715,0.366,0.376,0.39,1.88,0.8764,0.0169422548676379,0.844,0.882,0.894,4.382,-0.0372,0.0115654658358407,-0.056,-0.036,-0.02,-0.186
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0.8794000000000001,0.1005685835636557,0.69,0.917,0.982,17.588,0.2746,0.0832444592750773,0.098,0.315,0.372,5.492000000000001,0.2792,0.1361813496775531,0.112,0.221,0.544,5.5840000000000005
0.9158000000000002,0.015998749951168,0.87,0.919,0.936,18.316000000000003,0.3099,0.0204301248160651,0.264,0.318,0.334,6.198,0.2048,0.0160299719276111,0.166,0.206,0.228,4.096
0.9157,0.0103397292034172,0.902,0.912,0.944,18.314,0.3178999999999999,0.0150129943715436,0.294,0.312,0.348,6.358,0.2342,0.0145451022684613,0.206,0.2339999999999999,0.266,4.684
0.8976000000000001,0.0130169120762183,0.864,0.897,0.918,17.952,0.3581999999999999,0.0184054339802135,0.318,0.362,0.39,7.164,0.2385,0.0111332834330219,0.224,0.237,0.27,4.7700000000000005
0.8953333333333333,0.0149517743280038,0.87,0.894,0.93,10.744,0.3625,0.0254705712539,0.312,0.37,0.39,4.35,0.2651666666666666,0.0304462185208971,0.224,0.262,0.332,3.182
0.8810000000000001,0.0140830867828517,0.84,0.881,0.898,10.572,0.3696666666666666,0.0176036612353478,0.33,0.371,0.396,4.436,0.2725,0.0145859521458148,0.24,0.275,0.29,3.2700000000000005
0.8797999999999998,0.0142674454616094,0.846,0.881,0.904,17.595999999999997,0.3834,0.0124755761390005,0.354,0.386,0.4,7.668,0.2532999999999999,0.0118198984767213,0.232,0.257,0.27,5.066
0.7854999999999999,0.1681172705782088,0.448,0.887,0.896,9.425999999999998,0.4733333333333334,0.1961926490864414,0.302,0.38,0.908,5.680000000000001,0.1761666666666666,0.1419376819437162,-0.174,0.247,0.278,2.114
0.2571111111111111,0.0882627950364949,0.048,0.288,0.366,2.314,0.9537777777777776,0.1169138122985168,0.832,0.902,1.244,8.584,-0.1971111111111111,0.0826403781378415,-0.344,-0.194,-0.058,-1.774
0.0918947368421052,0.1712904258045357,-0.106,0.06,0.514,1.746,0.9678947368421053,0.2330271939714202,0.562,0.934,1.334,18.39,0.2465263157894737,0.1070304277547929,0.048,0.226,0.488,4.684
0.2916923076923077,0.2354175944719983,-0.112,0.352,0.624,3.792,0.8519999999999999,0.2391034536313968,0.51,0.822,1.262,11.076,0.2181538461538461,0.1195928002424162,0.084,0.188,0.48,2.836
-0.2955789473684211,0.3018996549551686,-0.578,-0.456,0.262,-5.6160000000000005,0.4776842105263157,0.150298318312397,0.24,0.518,0.658,9.076,0.8074736842105262,0.1215597615301572,0.528,0.838,0.952,15.342
-0.5967,0.0437322535435803,-0.69,-0.602,-0.506,-11.934,0.0743,0.0473171216368874,-0.004,0.064,0.176,1.4860000000000002,0.835,0.0193545860198558,0.806,0.832,0.892,16.7
-0.4239,0.1879451781770418,-0.72,-0.41,-0.154,-8.478,0.0975,0.1423866215625611,-0.05,0.037,0.414,1.95,0.9265,0.0713943275057619,0.774,0.948,1.044,18.53
-0.2860999999999999,0.2029743579864215,-0.484,-0.369,0.112,-5.722,0.5614,0.3300297562341917,0.168,0.474,1.328,11.228,0.8215,0.1018918544340027,0.646,0.817,1.0,16.43
0.0009999999999999,0.1301729618622853,-0.314,0.026,0.184,0.0159999999999999,0.841875,0.271663826033206,0.416,0.866,1.7,13.47,0.5546249999999999,0.2014953085682145,0.134,0.547,0.96,8.873999999999999
-0.171,0.0248957827754019,-0.212,-0.175,-0.122,-3.4200000000000004,0.7811999999999999,0.0503444137914029,0.69,0.772,0.91,15.624,0.6303000000000001,0.0361954417019602,0.526,0.639,0.696,12.606000000000002
-0.118235294117647,0.0551100817207381,-0.17,-0.138,0.022,-2.01,0.7932941176470588,0.0442662594998019,0.7,0.792,0.91,13.486,0.6210588235294119,0.0449005051566438,0.48,0.632,0.672,10.558000000000002
-0.1564,0.0518366665594924,-0.248,-0.138,-0.096,-2.346,0.8160000000000001,0.044301993935563,0.716,0.814,0.896,12.24,0.5803999999999999,0.0335714164133716,0.526,0.578,0.632,8.706
-0.1508888888888889,0.0496217793680791,-0.274,-0.144,-0.1,-1.358,0.8233333333333333,0.0422584639779746,0.736,0.824,0.914,7.409999999999999,0.5720000000000001,0.0287518115371304,0.536,0.56,0.642,5.148000000000001
-0.1423636363636363,0.0152986792494273,-0.16,-0.144,-0.104,-1.5659999999999998,0.8076363636363637,0.0296380367625876,0.752,0.814,0.846,8.884,0.5752727272727273,0.0255168069714164,0.534,0.564,0.616,6.327999999999999
-0.1205,0.019981241202688,-0.168,-0.118,-0.08,-1.928,0.8265,0.0249148550066019,0.79,0.824,0.902,13.224,0.5745,0.0273632965850242,0.496,0.575,0.624,9.192
-0.09475,0.0441411089575239,-0.178,-0.101,-0.004,-1.516,0.829375,0.0691582198657542,0.684,0.84,0.94,13.27,0.5442499999999999,0.0619793312322745,0.39,0.557,0.638,8.707999999999998
-0.1089,0.024194834159382,-0.196,-0.104,-0.072,-2.1780000000000004,0.8347,0.0279805289442497,0.77,0.832,0.876,16.694,0.5660000000000001,0.0337579620237952,0.47,0.568,0.658,11.32
-0.0948235294117647,0.0349120496544196,-0.16,-0.09,-0.03,-1.612,0.8243529411764705,0.0649605682897398,0.62,0.84,0.896,14.014,0.5504705882352942,0.0466149655936914,0.472,0.544,0.678,9.358
